timestamp,month,hour,rainfall_mm_hr,water_level_m,water_rise_rate,soil_moisture_pct,temperature_c,humidity_pct,flow_rate_m3s,turbidity_ntu,risk_level
2024-07-13 09:15:00,7,9,2.99,3.785,0.1317,71.1,28.4,78.3,29.83,46.3,HIGH
2024-07-13 09:20:00,7,9,3.36,3.781,0.0503,72.3,27.6,79.8,29.58,44.7,HIGH
2024-07-13 09:25:00,7,9,2.9,3.802,0.0108,70.3,27.2,78.5,30.27,43.3,HIGH
2024-07-13 09:30:00,7,9,2.91,3.785,0.0679,71.7,29.3,79.4,29.7,44.8,HIGH
2024-07-13 09:35:00,7,9,2.87,3.825,-0.1416,72.2,29.0,79.6,30.11,47.5,HIGH
2024-07-13 09:40:00,7,9,3.29,3.738,-0.0524,72.6,29.1,77.2,28.47,49.1,HIGH
2024-07-13 09:45:00,7,9,3.36,3.807,0.3365,71.9,28.9,79.2,30.2,47.3,HIGH
2024-07-13 09:50:00,7,9,2.89,3.85,-0.3782,73.0,27.7,77.1,31.02,48.3,HIGH
2024-07-13 09:55:00,7,9,3.04,3.681,-0.2628,70.1,29.2,82.4,28.07,42.5,HIGH
2024-07-13 10:00:00,7,10,3.82,3.762,0.1107,74.2,30.1,79.6,30.08,48.1,HIGH
2024-07-13 10:05:00,7,10,2.92,3.718,-0.2272,71.6,29.2,76.8,28.31,46.1,HIGH
2024-07-13 10:10:00,7,10,2.99,3.687,0.353,72.0,28.8,80.2,28.89,47.1,HIGH
2024-07-13 10:15:00,7,10,3.14,3.836,0.2107,72.5,29.6,75.5,31.01,45.2,HIGH
2024-07-13 10:20:00,7,10,3.79,3.757,-0.3085,70.4,31.2,77.0,28.76,51.3,HIGH
2024-07-13 10:25:00,7,10,3.02,3.733,0.1062,71.5,28.5,75.8,28.57,41.9,HIGH
2024-07-13 10:30:00,7,10,5.8,3.792,0.145,68.6,30.0,78.7,29.97,49.2,HIGH
2024-07-13 10:35:00,7,10,3.09,3.781,-0.1478,71.6,29.7,78.6,29.33,53.4,HIGH
2024-07-13 10:40:00,7,10,3.11,3.743,-0.1063,72.1,27.9,78.2,28.86,41.8,HIGH
2024-07-13 10:45:00,7,10,2.93,3.746,-0.0183,73.2,30.6,79.9,29.29,50.2,HIGH
2024-07-13 10:50:00,7,10,3.44,3.737,-0.0555,70.2,30.0,79.9,29.42,43.3,HIGH
2024-07-13 10:55:00,7,10,3.01,3.727,-0.0831,68.5,30.0,74.0,29.21,45.7,HIGH
2024-07-13 11:00:00,7,11,3.36,3.709,-0.0327,72.4,28.8,80.9,28.35,49.6,HIGH
2024-07-13 11:05:00,7,11,2.99,3.716,0.1191,70.9,29.9,78.0,28.97,40.7,HIGH
2024-07-13 11:10:00,7,11,3.11,3.749,0.02,73.7,29.5,79.3,29.19,44.6,HIGH
2024-07-13 11:15:00,7,11,3.84,3.723,-0.0986,69.9,29.2,80.6,28.82,46.3,HIGH
2024-07-13 11:20:00,7,11,3.54,3.716,0.3403,67.9,31.0,81.3,28.32,45.6,HIGH
2024-07-13 11:25:00,7,11,2.95,3.836,0.1896,73.0,29.4,81.4,29.5,47.4,HIGH
2024-07-13 11:30:00,7,11,3.34,3.779,-0.2767,71.2,29.3,78.8,29.64,45.6,HIGH
2024-07-13 11:35:00,7,11,3.36,3.744,0.1187,72.9,31.3,80.3,28.7,48.5,HIGH
2024-07-13 11:40:00,7,11,2.92,3.819,0.0356,69.8,29.8,77.6,30.01,44.2,HIGH
2024-07-13 11:45:00,7,11,3.18,3.756,-0.1668,69.9,29.7,75.4,29.47,47.3,HIGH
2024-07-13 11:50:00,7,11,3.02,3.763,-0.0243,74.0,30.7,79.3,29.3,49.5,HIGH
2024-07-13 11:55:00,7,11,3.18,3.748,0.0814,74.0,31.4,71.0,29.3,44.1,HIGH
2024-07-13 12:00:00,7,12,3.62,3.79,0.2603,70.3,29.2,81.0,30.26,43.5,HIGH
2024-07-13 12:05:00,7,12,2.95,3.835,0.1165,70.2,31.3,79.6,31.09,50.9,HIGH
2024-07-13 12:10:00,7,12,2.93,3.829,-0.0589,72.1,30.0,80.0,30.2,50.4,HIGH
2024-07-13 12:15:00,7,12,3.03,3.815,-0.0548,66.6,29.7,79.8,30.94,50.6,HIGH
2024-07-13 12:20:00,7,12,4.39,3.811,-0.1353,73.0,30.5,82.1,28.97,44.9,HIGH
2024-07-13 12:25:00,7,12,3.56,3.77,0.241,71.2,29.8,76.8,29.71,45.4,HIGH
2024-07-13 12:30:00,7,12,2.88,3.891,0.3744,73.4,31.6,79.8,30.87,46.9,HIGH
2024-07-13 12:35:00,7,12,3.12,3.895,-0.3743,72.6,30.3,79.5,31.01,48.1,HIGH
2024-07-13 12:40:00,7,12,3.02,3.766,-0.3545,71.5,29.9,75.4,28.4,44.2,HIGH
2024-07-13 12:45:00,7,12,3.38,3.777,-0.2193,73.8,29.3,81.0,30.0,45.8,HIGH
2024-07-13 12:50:00,7,12,3.18,3.693,0.02,68.3,29.8,76.2,27.95,45.2,HIGH
2024-07-13 12:55:00,7,12,4.54,3.783,0.1547,73.4,31.2,81.5,29.72,48.4,HIGH
2024-07-13 13:00:00,7,13,2.99,3.745,0.1918,72.8,29.4,74.8,28.53,47.5,HIGH
2024-07-13 13:05:00,7,13,3.31,3.847,0.3286,73.8,30.2,82.9,30.35,46.1,HIGH
2024-07-13 13:10:00,7,13,3.47,3.854,-0.3795,68.2,30.4,77.7,30.48,49.3,HIGH
2024-07-13 13:15:00,7,13,3.74,3.721,-0.3024,71.8,30.5,75.4,28.75,45.2,HIGH
2024-07-13 13:20:00,7,13,3.13,3.754,0.1661,70.7,30.2,76.7,29.22,48.1,HIGH
2024-07-13 13:25:00,7,13,3.45,3.776,0.3414,72.6,30.0,79.6,29.44,46.1,HIGH
2024-07-13 13:30:00,7,13,3.05,3.867,0.2303,75.1,31.7,80.5,30.1,48.0,HIGH
2024-07-13 13:35:00,7,13,3.15,3.853,0.0432,71.4,29.1,74.7,30.65,53.5,HIGH
2024-07-13 13:40:00,7,13,4.0,3.882,-0.1222,72.0,28.5,77.6,31.51,48.5,HIGH
2024-07-13 13:45:00,7,13,4.37,3.812,0.079,70.4,30.1,82.0,30.27,52.7,HIGH
2024-07-13 13:50:00,7,13,3.5,3.908,-0.1686,72.2,30.1,71.8,32.3,48.9,HIGH
2024-07-13 13:55:00,7,13,3.1,3.756,-0.1305,73.3,27.6,76.6,28.93,48.1,HIGH
2024-07-13 14:00:00,7,14,3.73,3.865,0.2175,73.1,28.4,77.5,29.84,46.4,HIGH
2024-07-13 14:05:00,7,14,2.88,3.828,0.1398,73.5,28.9,78.8,29.66,46.9,HIGH
2024-07-13 14:10:00,7,14,2.92,3.911,-0.0847,71.0,29.1,72.9,31.75,46.3,HIGH
2024-07-13 14:15:00,7,14,3.41,3.8,-0.1216,70.0,30.0,79.3,31.11,46.4,HIGH
2024-07-13 14:20:00,7,14,3.04,3.871,0.3463,69.6,30.1,72.2,31.33,48.0,HIGH
2024-07-13 14:25:00,7,14,4.38,3.916,-0.2111,71.8,29.8,81.2,31.01,47.4,HIGH
2024-07-13 14:30:00,7,14,3.15,3.8,-0.2451,70.2,29.4,79.2,29.25,50.4,HIGH
2024-07-13 14:35:00,7,14,3.15,3.834,0.0227,70.5,30.4,75.1,30.04,49.9,HIGH
2024-07-13 14:40:00,7,14,3.43,3.808,-0.1415,74.5,30.0,80.7,30.13,46.0,HIGH
2024-07-13 14:45:00,7,14,3.6,3.787,-0.0436,72.9,29.3,74.4,30.48,46.7,HIGH
2024-07-13 14:50:00,7,14,3.19,3.793,0.2108,72.0,28.1,80.3,30.03,44.3,HIGH
2024-07-13 14:55:00,7,14,2.99,3.857,-0.0293,70.8,29.2,76.6,29.63,45.6,HIGH
2024-07-13 15:00:00,7,15,3.61,3.784,-0.0286,72.8,28.8,78.1,29.43,47.6,HIGH
2024-07-13 15:05:00,7,15,3.06,3.848,0.0484,70.5,27.9,75.4,29.66,54.6,HIGH
2024-07-13 15:10:00,7,15,2.96,3.8,0.182,73.9,28.1,83.1,29.87,43.9,HIGH
2024-07-13 15:15:00,7,15,3.37,3.908,0.2397,73.5,28.9,81.3,32.1,46.9,HIGH
2024-07-13 15:20:00,7,15,2.92,3.88,-0.3431,73.2,28.3,77.2,30.72,51.8,HIGH
2024-07-13 15:25:00,7,15,4.64,3.794,-0.1445,70.6,27.8,77.2,29.39,51.6,HIGH
2024-07-13 15:30:00,7,15,3.37,3.831,0.0762,70.2,29.1,76.0,30.13,44.6,HIGH
2024-07-13 15:35:00,7,15,5.0,3.819,0.03,75.9,29.2,80.0,29.63,51.2,HIGH
2024-07-13 15:40:00,7,15,3.08,3.841,0.2027,66.9,29.4,76.0,29.61,47.4,HIGH
2024-07-13 15:45:00,7,15,4.64,3.887,-0.1302,73.9,27.5,79.9,30.47,52.0,HIGH
2024-07-13 15:50:00,7,15,2.95,3.798,-0.2802,70.6,28.9,77.1,29.26,49.5,HIGH
2024-07-13 15:55:00,7,15,2.89,3.793,0.0455,73.8,29.0,77.7,30.16,49.9,HIGH
2024-07-13 16:00:00,7,16,2.88,3.813,0.1313,73.2,27.3,79.9,29.89,47.3,HIGH
2024-07-13 16:05:00,7,16,3.18,3.837,-0.26,71.1,27.0,82.0,30.14,49.9,HIGH
2024-07-13 16:10:00,7,16,2.91,3.726,0.0282,69.0,28.0,79.5,28.86,45.8,HIGH
2024-07-13 16:15:00,7,16,3.23,3.847,-0.0422,69.6,28.2,77.6,30.53,43.1,HIGH
2024-07-13 16:20:00,7,16,3.07,3.712,-0.0798,71.3,28.4,82.6,28.74,47.0,HIGH
2024-07-13 16:25:00,7,16,3.07,3.82,0.1892,69.2,29.6,81.2,30.58,47.6,HIGH
2024-07-13 16:30:00,7,16,3.37,3.775,-0.2287,72.6,27.9,83.4,28.97,45.1,HIGH
2024-07-13 16:35:00,7,16,2.96,3.744,0.2937,73.4,28.7,77.9,29.15,45.7,HIGH
2024-07-13 16:40:00,7,16,3.6,3.873,0.1552,75.1,28.0,76.4,29.92,46.7,HIGH
2024-07-13 16:45:00,7,16,3.3,3.795,-0.3716,74.5,28.1,79.4,29.07,46.8,HIGH
2024-07-13 16:50:00,7,16,4.1,3.75,0.1197,68.8,27.8,83.3,29.55,47.0,HIGH
2024-07-13 16:55:00,7,16,3.1,3.835,0.3756,72.4,28.6,77.5,29.78,50.7,HIGH
2024-07-13 17:00:00,7,17,4.9,3.875,-0.2459,72.1,29.4,81.6,31.43,53.1,HIGH
2024-07-13 17:05:00,7,17,3.3,3.753,-0.0223,74.4,27.0,81.0,28.94,46.7,HIGH
2024-07-13 17:10:00,7,17,4.68,3.867,-0.0395,69.3,26.8,76.3,30.92,54.0,HIGH
2024-07-13 17:15:00,7,17,2.88,3.74,-0.4642,72.0,28.5,78.7,28.89,45.6,HIGH
2024-07-13 17:20:00,7,17,3.52,3.713,0.1818,70.1,27.8,78.6,29.18,44.6,HIGH
2024-07-13 17:25:00,7,17,3.72,3.801,0.2587,71.6,28.5,80.0,29.27,43.9,HIGH
2024-07-13 17:30:00,7,17,2.9,3.799,0.1956,72.6,26.7,83.1,28.58,40.7,HIGH
2024-07-13 17:35:00,7,17,3.3,3.866,-0.0893,72.7,25.8,80.2,29.96,49.2,HIGH
2024-07-13 17:40:00,7,17,3.68,3.769,-0.2206,70.5,28.2,83.7,29.61,46.1,HIGH
2024-07-13 17:45:00,7,17,3.28,3.792,-0.0801,70.4,27.7,84.3,29.78,53.5,HIGH
2024-07-13 17:50:00,7,17,2.9,3.742,0.2628,74.1,26.5,77.6,29.08,47.8,HIGH
2024-07-13 17:55:00,7,17,3.46,3.88,0.0589,71.5,27.7,78.6,30.59,45.5,HIGH
2024-07-13 18:00:00,7,18,2.9,3.762,-0.3593,71.5,26.0,80.0,29.52,45.9,HIGH
2024-07-13 18:05:00,7,18,3.72,3.76,0.0756,68.8,26.8,85.0,29.57,46.7,HIGH
2024-07-13 18:10:00,7,18,2.89,3.787,0.0936,70.6,25.6,81.2,29.79,46.0,HIGH
2024-07-13 18:15:00,7,18,2.94,3.791,-0.2314,73.5,26.9,81.7,29.63,46.8,HIGH
2024-07-13 18:20:00,7,18,3.03,3.71,-0.0705,71.8,25.1,77.4,27.48,42.7,HIGH
2024-07-13 18:25:00,7,18,3.37,3.768,0.1157,65.1,26.6,82.5,29.33,50.0,HIGH
2024-07-13 18:30:00,7,18,4.74,3.749,0.0295,69.2,27.4,79.3,27.88,49.3,HIGH
2024-07-13 18:35:00,7,18,2.93,3.778,0.4957,73.8,25.8,80.7,28.81,47.7,HIGH
2024-07-13 18:40:00,7,18,2.95,3.914,-0.1379,74.5,26.6,82.0,31.55,48.3,HIGH
2024-07-13 18:45:00,7,18,3.1,3.732,-0.4092,70.5,27.1,78.5,28.67,42.8,HIGH
2024-07-13 18:50:00,7,18,3.77,3.777,0.3595,75.0,25.1,87.5,29.45,47.8,HIGH
2024-07-13 18:55:00,7,18,3.18,3.852,0.054,69.7,26.5,81.8,30.54,49.3,HIGH
2024-07-13 19:00:00,7,19,3.06,3.795,0.0354,72.3,25.6,83.1,30.48,46.4,HIGH
2024-07-13 19:05:00,7,19,3.28,3.863,0.2201,70.9,24.6,76.7,30.94,46.8,HIGH
2024-07-13 19:10:00,7,19,3.02,3.869,-0.5106,71.5,25.1,81.2,29.33,49.6,HIGH
2024-07-13 19:15:00,7,19,3.12,3.693,-0.446,69.2,24.8,83.7,28.95,44.4,HIGH
2024-07-13 19:20:00,7,19,3.07,3.72,0.5302,70.4,24.2,83.3,28.53,46.3,HIGH
2024-07-13 19:25:00,7,19,3.68,3.87,0.2327,72.9,24.5,78.1,30.25,45.5,HIGH
2024-07-13 19:30:00,7,19,4.16,3.798,-0.492,73.9,24.4,85.1,29.16,48.3,HIGH
2024-07-13 19:35:00,7,19,3.58,3.706,-0.2185,74.2,25.8,86.5,28.74,49.7,HIGH
2024-07-13 19:40:00,7,19,3.16,3.725,0.2736,71.0,25.7,84.8,28.93,43.5,HIGH
2024-07-13 19:45:00,7,19,3.22,3.797,0.0937,73.4,24.7,84.9,30.0,48.3,HIGH
2024-07-13 19:50:00,7,19,2.94,3.756,-0.0724,71.3,26.7,80.2,28.81,46.0,HIGH
2024-07-13 19:55:00,7,19,3.56,3.773,-0.1002,71.7,24.8,76.2,29.39,50.7,HIGH
2024-07-13 20:00:00,7,20,3.32,3.723,-0.1257,71.3,22.9,84.7,28.72,43.1,HIGH
2024-07-13 20:05:00,7,20,4.03,3.731,0.2451,70.3,25.1,81.7,28.72,48.3,HIGH
2024-07-13 20:10:00,7,20,2.98,3.804,0.1768,71.2,23.7,87.6,29.84,45.9,HIGH
2024-07-13 20:15:00,7,20,3.58,3.79,-0.3732,68.3,23.8,84.7,30.08,45.6,HIGH
2024-07-13 20:20:00,7,20,3.45,3.68,-0.1785,70.5,24.3,85.8,28.06,45.4,HIGH
2024-07-13 20:25:00,7,20,3.02,3.731,0.3403,72.1,24.2,77.8,29.47,50.3,HIGH
2024-07-13 20:30:00,7,20,3.42,3.793,-0.4476,67.9,22.3,82.8,29.41,46.4,HIGH
2024-07-13 20:35:00,7,20,4.16,3.581,-0.5418,66.0,25.1,72.5,26.79,46.7,HIGH
2024-07-13 20:40:00,7,20,4.12,3.613,0.6817,70.2,25.0,77.6,27.86,52.3,HIGH
2024-07-13 20:45:00,7,20,3.5,3.809,0.3311,71.5,23.4,81.6,29.19,49.3,HIGH
2024-07-13 20:50:00,7,20,2.89,3.723,-0.31,69.1,25.4,80.8,29.18,43.8,HIGH
2024-07-13 20:55:00,7,20,3.9,3.705,0.0969,70.8,22.9,78.9,28.59,50.4,HIGH
2024-07-13 21:00:00,7,21,3.4,3.755,-0.265,70.4,22.1,86.5,29.26,47.3,HIGH
2024-07-13 21:05:00,7,21,3.05,3.617,-0.0652,71.0,24.4,84.2,26.57,39.7,HIGH
2024-07-13 21:10:00,7,21,2.97,3.734,0.5093,65.7,23.5,85.5,28.08,48.7,HIGH
2024-07-13 21:15:00,7,21,2.93,3.787,-0.038,72.0,23.4,80.4,29.76,46.1,HIGH
2024-07-13 21:20:00,7,21,2.89,3.721,0.1111,76.4,24.2,82.8,28.21,43.8,HIGH
2024-07-13 21:25:00,7,21,3.57,3.824,0.328,69.8,22.9,84.0,29.59,50.7,HIGH
2024-07-13 21:30:00,7,21,3.0,3.83,-0.095,70.3,23.5,84.1,30.39,45.8,HIGH
2024-07-13 21:35:00,7,21,2.88,3.792,-0.2925,73.8,23.0,78.4,29.3,43.8,HIGH
2024-07-13 21:40:00,7,21,3.12,3.733,-0.259,69.6,22.8,85.3,28.35,42.8,HIGH
2024-07-13 21:45:00,7,21,3.2,3.706,-0.0877,74.2,25.0,75.1,29.15,42.0,HIGH
2024-07-13 21:50:00,7,21,2.96,3.704,0.0589,70.6,23.2,83.8,27.2,47.6,HIGH
2024-07-13 21:55:00,7,21,2.89,3.725,0.2533,70.0,24.0,84.4,28.55,45.6,HIGH
2024-07-13 22:00:00,7,22,2.97,3.788,-0.1772,71.3,23.1,85.5,29.22,47.2,HIGH
2024-07-13 22:05:00,7,22,3.44,3.666,-0.1318,68.0,22.9,82.3,27.88,44.5,HIGH
2024-07-13 22:10:00,7,22,2.91,3.744,0.3637,71.4,22.2,82.8,29.04,47.4,HIGH
2024-07-13 22:15:00,7,22,3.27,3.788,-0.0837,70.3,22.8,85.7,29.18,49.4,HIGH
2024-07-13 22:20:00,7,22,2.95,3.716,-0.1086,70.6,23.2,83.4,28.63,47.1,HIGH
2024-07-13 22:25:00,7,22,2.98,3.751,0.2768,70.5,23.4,90.1,30.53,44.9,HIGH
2024-07-13 22:30:00,7,22,3.12,3.808,0.1689,71.9,23.4,80.9,28.85,45.2,HIGH
2024-07-13 22:35:00,7,22,2.92,3.808,-0.2038,69.3,22.3,82.9,29.27,46.3,HIGH
2024-07-13 22:40:00,7,22,2.96,3.74,-0.3132,70.7,21.4,82.4,27.51,45.4,HIGH
2024-07-13 22:45:00,7,22,3.08,3.703,-0.1443,72.6,22.0,80.3,29.09,45.1,HIGH
2024-07-13 22:50:00,7,22,3.07,3.692,0.1373,71.3,21.4,83.6,27.63,44.5,HIGH
2024-07-13 22:55:00,7,22,3.56,3.749,0.2332,70.2,22.6,86.9,28.88,47.5,HIGH
2024-07-13 23:00:00,7,23,2.91,3.77,-0.0392,69.8,22.4,85.3,29.03,44.2,HIGH
2024-07-13 23:05:00,7,23,3.85,3.736,-0.2012,66.8,23.0,87.2,28.94,47.0,HIGH
2024-07-13 23:10:00,7,23,3.72,3.703,0.0972,71.1,21.9,86.4,28.59,44.1,HIGH
2024-07-13 23:15:00,7,23,3.59,3.768,0.1039,70.4,22.9,84.6,28.91,50.3,HIGH
2024-07-13 23:20:00,7,23,3.05,3.738,-0.2044,72.7,22.7,78.0,28.5,43.6,HIGH
2024-07-13 23:25:00,7,23,3.73,3.7,-0.139,71.3,22.3,85.5,28.44,44.8,HIGH
2024-07-13 23:30:00,7,23,2.97,3.691,0.0997,70.8,21.4,87.7,27.78,48.2,HIGH
2024-07-13 23:35:00,7,23,2.93,3.734,0.1495,69.7,22.8,84.4,29.4,45.7,HIGH
2024-07-13 23:40:00,7,23,2.89,3.741,0.0504,71.9,23.1,83.7,29.56,45.4,HIGH
2024-07-13 23:45:00,7,23,4.27,3.75,0.318,71.3,21.3,87.7,28.55,46.5,HIGH
2024-07-13 23:50:00,7,23,3.05,3.847,0.1182,72.1,22.3,83.1,29.64,46.3,HIGH
2024-07-13 23:55:00,7,23,4.12,3.79,-0.1934,70.2,21.7,83.3,29.02,49.8,HIGH
2024-07-14 00:00:00,7,0,3.03,3.783,-0.1258,71.4,21.0,88.3,29.63,46.2,HIGH
2024-07-14 00:05:00,7,0,4.06,3.748,0.0168,72.7,23.1,88.7,29.54,48.2,HIGH
2024-07-14 00:10:00,7,0,4.04,3.788,-0.0027,73.9,21.6,84.0,29.52,46.3,HIGH
2024-07-14 00:15:00,7,0,4.15,3.747,0.2828,75.2,22.7,81.0,29.8,46.5,HIGH
2024-07-14 00:20:00,7,0,3.21,3.883,0.3507,73.1,21.8,85.3,30.18,49.9,HIGH
2024-07-14 00:25:00,7,0,3.87,3.864,-0.4644,72.1,22.9,84.8,30.22,52.1,HIGH
2024-07-14 00:30:00,7,0,4.37,3.728,-0.2894,68.9,22.5,81.0,28.39,48.5,HIGH
2024-07-14 00:35:00,7,0,3.06,3.767,0.5385,71.9,23.2,84.4,29.5,45.2,HIGH
2024-07-14 00:40:00,7,0,3.14,3.907,0.1843,74.3,22.2,80.0,30.52,45.2,HIGH
2024-07-14 00:45:00,7,0,3.5,3.829,-0.1113,73.2,21.8,85.8,30.2,42.7,HIGH
2024-07-14 00:50:00,7,0,3.05,3.87,-0.0014,73.3,22.7,86.1,30.84,49.2,HIGH
2024-07-14 00:55:00,7,0,3.57,3.828,-0.4591,69.9,21.2,82.6,30.73,46.6,HIGH
2024-07-14 01:00:00,7,1,2.91,3.717,-0.0308,73.7,24.4,82.4,28.26,45.5,HIGH
2024-07-14 01:05:00,7,1,3.24,3.818,0.4991,68.7,21.2,88.8,29.75,47.9,HIGH
2024-07-14 01:10:00,7,1,2.93,3.884,0.1113,70.0,21.2,84.4,31.77,46.6,HIGH
2024-07-14 01:15:00,7,1,3.04,3.855,-0.1446,72.9,21.8,81.8,31.26,38.9,HIGH
2024-07-14 01:20:00,7,1,3.02,3.835,-0.0188,69.4,22.3,81.1,29.56,49.7,HIGH
2024-07-14 01:25:00,7,1,3.78,3.849,-0.1681,71.1,21.8,87.5,29.31,60.2,HIGH
2024-07-14 01:30:00,7,1,2.98,3.779,-0.2137,74.1,23.0,87.7,29.87,43.8,HIGH
2024-07-14 01:35:00,7,1,3.69,3.778,-0.078,71.4,22.5,88.8,30.08,55.5,HIGH
2024-07-14 01:40:00,7,1,3.66,3.753,0.2451,73.9,22.1,81.9,29.1,43.0,HIGH
2024-07-14 01:45:00,7,1,3.21,3.859,0.391,72.5,21.8,83.2,31.07,52.2,HIGH
2024-07-14 01:50:00,7,1,3.0,3.884,0.0886,75.6,21.4,83.6,30.43,43.8,HIGH
2024-07-14 01:55:00,7,1,3.0,3.889,-0.0085,72.1,21.1,89.8,31.42,52.3,HIGH
2024-07-14 02:00:00,7,2,3.18,3.881,-0.4909,69.1,21.8,85.5,30.37,47.7,HIGH
2024-07-14 02:05:00,7,2,2.87,3.725,-0.2682,72.2,23.3,85.7,28.78,46.1,HIGH
2024-07-14 02:10:00,7,2,3.25,3.791,0.2987,74.5,22.1,84.5,30.62,46.5,HIGH
2024-07-14 02:15:00,7,2,4.39,3.825,-0.0234,69.6,23.0,81.3,29.79,47.3,HIGH
2024-07-14 02:20:00,7,2,2.95,3.784,-0.1926,69.5,24.5,83.5,30.02,52.7,HIGH
2024-07-14 02:25:00,7,2,3.29,3.761,0.1032,72.6,23.3,82.6,29.78,47.6,HIGH
2024-07-14 02:30:00,7,2,4.5,3.818,0.2757,69.6,21.5,84.5,30.43,54.8,HIGH
2024-07-14 02:35:00,7,2,3.85,3.853,-0.4194,71.6,22.4,84.9,31.08,52.2,HIGH
2024-07-14 02:40:00,7,2,3.82,3.678,-0.0575,73.0,22.6,80.0,27.2,43.8,HIGH
2024-07-14 02:45:00,7,2,3.73,3.833,0.1803,73.2,22.9,84.0,29.63,46.0,HIGH
2024-07-14 02:50:00,7,2,3.05,3.738,-0.1708,70.4,23.0,86.2,29.76,42.2,HIGH
2024-07-14 02:55:00,7,2,3.97,3.776,0.0604,72.0,23.3,82.9,31.26,46.7,HIGH
2024-07-14 03:00:00,7,3,4.29,3.758,-0.1651,69.0,23.5,87.6,29.13,51.4,HIGH
2024-07-14 03:05:00,7,3,3.21,3.721,0.0882,69.1,23.4,81.2,29.38,45.8,HIGH
2024-07-14 03:10:00,7,3,3.09,3.788,0.2759,73.1,23.2,86.7,28.86,49.4,HIGH
2024-07-14 03:15:00,7,3,3.14,3.813,-0.0476,74.7,22.3,89.3,30.73,45.2,HIGH
2024-07-14 03:20:00,7,3,3.07,3.772,-0.3214,68.3,23.6,83.3,28.36,48.3,HIGH
2024-07-14 03:25:00,7,3,2.99,3.706,0.1534,68.8,23.7,82.9,28.8,50.0,HIGH
2024-07-14 03:30:00,7,3,3.35,3.823,0.5155,70.1,22.9,94.1,29.25,50.9,HIGH
2024-07-14 03:35:00,7,3,3.28,3.878,-0.0143,70.7,22.8,84.5,30.74,49.4,HIGH
2024-07-14 03:40:00,7,3,3.18,3.818,-0.2627,72.7,22.8,87.2,30.75,46.6,HIGH
2024-07-14 03:45:00,7,3,2.92,3.79,0.1569,67.9,22.3,84.4,29.01,45.6,HIGH
2024-07-14 03:50:00,7,3,3.67,3.871,0.0759,68.6,22.7,76.6,30.43,44.4,HIGH
2024-07-14 03:55:00,7,3,2.96,3.816,-0.1709,71.1,25.2,81.3,30.32,46.7,HIGH
2024-07-14 04:00:00,7,4,2.93,3.814,0.0548,70.4,24.7,76.3,30.22,44.1,HIGH
2024-07-14 04:05:00,7,4,3.36,3.834,0.0324,69.2,25.4,82.4,30.87,49.3,HIGH
2024-07-14 04:10:00,7,4,3.12,3.824,0.0191,68.6,24.3,87.2,29.23,46.4,HIGH
2024-07-14 04:15:00,7,4,2.9,3.84,0.0856,70.0,24.3,80.3,30.77,51.4,HIGH
2024-07-14 04:20:00,7,4,3.09,3.853,0.1702,71.5,24.8,82.8,29.88,52.3,HIGH
2024-07-14 04:25:00,7,4,3.61,3.897,-0.3791,69.2,24.7,85.1,30.78,48.7,HIGH
2024-07-14 04:30:00,7,4,3.35,3.727,-0.3103,67.6,24.4,84.0,28.69,45.8,HIGH
2024-07-14 04:35:00,7,4,3.09,3.794,0.4517,72.9,23.8,78.9,29.31,46.7,HIGH
2024-07-14 04:40:00,7,4,2.97,3.877,-0.0572,71.4,25.2,79.3,30.5,50.1,HIGH
2024-07-14 04:45:00,7,4,3.37,3.775,-0.1184,72.2,23.1,84.2,30.14,50.0,HIGH
2024-07-14 04:50:00,7,4,3.96,3.838,0.0453,72.0,23.8,86.2,30.69,48.4,HIGH
2024-07-14 04:55:00,7,4,3.39,3.79,-0.0073,72.1,24.1,84.7,30.08,50.0,HIGH
2024-07-14 05:00:00,7,5,3.71,3.835,-0.0853,72.1,23.4,82.3,29.15,50.3,HIGH
2024-07-14 05:05:00,7,5,3.24,3.761,-0.0735,73.5,24.3,89.8,28.57,50.9,HIGH
2024-07-14 05:10:00,7,5,3.5,3.811,0.0281,67.9,24.9,78.8,29.85,43.2,HIGH
2024-07-14 05:15:00,7,5,4.0,3.771,0.0203,73.5,25.3,78.4,29.6,48.2,HIGH
2024-07-14 05:20:00,7,5,3.61,3.818,0.2281,71.1,26.1,84.5,29.63,47.5,HIGH
2024-07-14 05:25:00,7,5,4.07,3.847,-0.0628,71.4,24.3,84.5,30.83,46.0,HIGH
2024-07-14 05:30:00,7,5,3.15,3.797,-0.1233,71.3,23.9,83.2,29.88,46.9,HIGH
2024-07-14 05:35:00,7,5,4.04,3.806,-0.1825,71.7,25.4,84.4,29.71,45.8,HIGH
2024-07-14 05:40:00,7,5,3.35,3.736,-0.1045,73.9,26.2,77.5,29.04,45.0,HIGH
2024-07-14 05:45:00,7,5,3.89,3.771,-0.0456,71.6,24.2,84.0,29.43,46.6,HIGH
2024-07-14 05:50:00,7,5,2.89,3.721,0.085,69.9,24.8,81.4,28.88,46.6,HIGH
2024-07-14 05:55:00,7,5,3.4,3.799,0.3081,74.6,26.0,81.3,30.21,43.0,HIGH
2024-07-14 06:00:00,7,6,3.81,3.823,-0.2082,70.0,26.0,77.1,29.3,48.2,HIGH
2024-07-14 06:05:00,7,6,2.96,3.73,0.1718,67.2,26.8,83.8,29.25,45.0,HIGH
